content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
"This is so revolutionary.. Taking parenting out of the ""old school"" into Consciousness. Thanks @DrShefali #lifeclass",Mon May 19 01:54:04 +0000 2014,2014-05-19 01:54:04+00:00,339,,[],0,,93,192,,https://twitter.com/Oprah/status/468207933314973697,468207933314973697,468207933314973697
.@PRanganathan @lenadunham so glad you loved @BelleMovie,Mon May 19 01:51:09 +0000 2014,2014-05-19 01:51:09+00:00,181,,[],0,,22,49,,https://twitter.com/Oprah/status/468207197961207808,468207197961207808,468204738736300033
"@AshBenton @OWNTV @DrShefali heart opening right Ash?
Make the shift. #ConsciousParent",Mon May 19 01:48:26 +0000 2014,2014-05-19 01:48:26+00:00,20,,[],0,,6,11,,https://twitter.com/Oprah/status/468206515627622400,468206515627622400,468205703988248576
@KarmenMichael @OWNViewers agree parents of special needs kids are forced to be more Present. No shortcuts! #Lifeclass,Mon May 19 01:44:55 +0000 2014,2014-05-19 01:44:55+00:00,25,,[],0,,2,8,,https://twitter.com/Oprah/status/468205629400961025,468205629400961025,468204790737297408
"Parents are you open to another way of ""conscious parenting"", is it making sense to you? #Lifeclass",Mon May 19 01:34:32 +0000 2014,2014-05-19 01:34:32+00:00,321,,[],0,,111,160,,https://twitter.com/Oprah/status/468203016680505346,468203016680505346,468203016680505346
"@librastar76 @DrShefali I loved that too Sheri.."" Who you are your child will reflect"". #Lifeclass",Mon May 19 01:24:48 +0000 2014,2014-05-19 01:24:48+00:00,35,,[],0,,7,13,,https://twitter.com/Oprah/status/468200568549154817,468200568549154817,468200061487570945
"""Every way you react to your child is a reflection of your own inner world"" @DrShefali  #Lifeclass",Mon May 19 01:08:38 +0000 2014,2014-05-19 01:08:38+00:00,889,,[],0,,126,844,,https://twitter.com/Oprah/status/468196499281559553,468196499281559553,468196499281559553
Here we go let the Parenting Revolution begin@DrShefali on @OWNtv right now! #Lifeclass,Mon May 19 01:04:22 +0000 2014,2014-05-19 01:04:22+00:00,185,,[],0,,54,98,,https://twitter.com/Oprah/status/468195426303488000,468195426303488000,468195426303488000
@3LWTV @DrShefali so good to know for all relationships.,Sun May 18 16:02:51 +0000 2014,2014-05-18 16:02:51+00:00,36,,[],0,,25,17,,https://twitter.com/Oprah/status/468059148785967104,468059148785967104,468058309694861312
For more practical ways to apply conscious parenting join @DrShefali tonite on LifeClass!,Sun May 18 16:02:09 +0000 2014,2014-05-18 16:02:09+00:00,227,,[],0,,55,100,,https://twitter.com/Oprah/status/468058969643032578,468058969643032578,468058969643032578
"""Every moment of your child's life and yours is a meeting of spirits."" loved that SuperSoulers ! Thank you @DrShefali  #SuperSoulSunday",Sun May 18 16:01:04 +0000 2014,2014-05-18 16:01:04+00:00,468,,[],0,,73,336,,https://twitter.com/Oprah/status/468058700540678145,468058700540678145,468058700540678145
@linnjones hi,Sun May 18 15:53:48 +0000 2014,2014-05-18 15:53:48+00:00,16,,[],0,,5,8,,https://twitter.com/Oprah/status/468056868384829440,468056868384829440,468055703010017283
.@Eldervikki @DrShefali that's IT! The Essence of everything she's saying in The Conscious Parent. #SuperSoulSunday,Sun May 18 15:52:48 +0000 2014,2014-05-18 15:52:48+00:00,144,,[],0,,29,53,,https://twitter.com/Oprah/status/468056616932089859,468056616932089859,468055703010017283
@calsookdog @DrShefali @SuperSoulSunday I so agree. It's the same thing @EckhartTolle is saying. APPLYING it to parenting. #SuperSoulSunday,Sun May 18 15:48:41 +0000 2014,2014-05-18 15:48:41+00:00,16,,[],0,,2,6,,https://twitter.com/Oprah/status/468055582646075393,468055582646075393,468053671847399425
"""Parents make purchases rather than create experiences"" I loved this too.@DrShefali #SuperSoulSunday",Sun May 18 15:46:16 +0000 2014,2014-05-18 15:46:16+00:00,544,,[],0,,66,420,,https://twitter.com/Oprah/status/468054972555227137,468054972555227137,468054972555227137
@MarjorieIam @SuperSoulSunday @DrShefali woohoo! That makes me so happy you're going to get the book .#The ConsciousParent #SuperSoulSunday,Sun May 18 15:39:48 +0000 2014,2014-05-18 15:39:48+00:00,16,,[],0,,8,8,,https://twitter.com/Oprah/status/468053347920916480,468053347920916480,468051260055490562
"@JewelsEmmet @SuperSoulSunday @DrShefali ""they manifest and show the disconnection""#SuperSoulSunday",Sun May 18 15:36:49 +0000 2014,2014-05-18 15:36:49+00:00,12,,[],0,,0,5,,https://twitter.com/Oprah/status/468052593973813249,468052593973813249,468048321337364480
@MoNiqueforkids thanks for trying it! #OprahChai,Sun May 18 15:28:40 +0000 2014,2014-05-18 15:28:40+00:00,10,,[],0,,1,4,,https://twitter.com/Oprah/status/468050544238399489,468050544238399489,468048825714626561
@SISTERBRATION @DrShefali Indeed she is speaking for the children of the world! #SuperSoulSunday,Sun May 18 15:23:21 +0000 2014,2014-05-18 15:23:21+00:00,21,,[],0,,8,13,,https://twitter.com/Oprah/status/468049204850343936,468049204850343936,468048682492125184
"This I loved the most ""You don't fix your child, you create the condition for them to Rise"" @DrShefali #SuperSoulSunday",Sun May 18 15:21:50 +0000 2014,2014-05-18 15:21:50+00:00,935,,[],1,,130,900,,https://twitter.com/Oprah/status/468048825714626561,468048825714626561,468048825714626561
@CarpeDiemJBS keep listening with your heart wide open..#theconsciousparent  #SuperSoulSunday,Sun May 18 15:19:50 +0000 2014,2014-05-18 15:19:50+00:00,18,,[],0,,4,13,,https://twitter.com/Oprah/status/468048322465259521,468048322465259521,468047520888029184
".@DrShefali agree not judging, offering another way to see yourself as a parent and the most Sacred relationship on earth. #SuperSoulSunday",Sun May 18 15:17:04 +0000 2014,2014-05-18 15:17:04+00:00,181,,[],0,,30,95,,https://twitter.com/Oprah/status/468047624772153344,468047624772153344,468046762935345153
"@SISTERBRATION @jsonperez @SuperSoulSunday so glad you agree. ""Jewels"" even better word than aha. #SuperSoulSunday",Sun May 18 15:12:23 +0000 2014,2014-05-18 15:12:23+00:00,17,,[],0,,6,9,,https://twitter.com/Oprah/status/468046448475389953,468046448475389953,468045611523395584
@MalikaGhosh @Rosie @DrShefali so many aha's I can't keep up! #TheConsciousParent #SuperSoulSunday,Sun May 18 15:10:25 +0000 2014,2014-05-18 15:10:25+00:00,23,,[],0,,10,11,,https://twitter.com/Oprah/status/468045950435340289,468045950435340289,468044033835933696
@MalikaGhosh @Rosie @DrShefali yes this was filmed inside my tea house. #TheConsciousParent #SuperSoulSunday,Sun May 18 15:07:22 +0000 2014,2014-05-18 15:07:22+00:00,13,,[],0,,6,5,,https://twitter.com/Oprah/status/468045183532007427,468045183532007427,468044033835933696
Here we go Super Soulers  Conscious parents. @Rosie you're going to love this! #babyDakota #SuperSoulSunday,Sun May 18 15:02:48 +0000 2014,2014-05-18 15:02:48+00:00,171,,[],0,,36,81,,https://twitter.com/Oprah/status/468044033835933696,468044033835933696,468044033835933696
I just read the most profound book on parenting I’ve ever encountered – the CONSCIOUS PARENT.  I’m so… http://t.co/P2ozS5FH8u,Sat May 17 18:02:56 +0000 2014,2014-05-17 18:02:56+00:00,563,,['http://instagram.com/p/oG3d_lyS0e/'],0,,110,266,,https://twitter.com/Oprah/status/467726979450429440,467726979450429440,467726979450429440
@MarthaRaddatz I agree it's astounding. Barbara Walters invented the Celebrity interview. Phenomenal career.,Sat May 17 04:24:20 +0000 2014,2014-05-17 04:24:20+00:00,43,,[],0,,16,25,,https://twitter.com/Oprah/status/467520971734548481,467520971734548481,467510786210803714
Watch me surprise Barbara on her last day on The View today. #CelebrateBarbara http://t.co/qJ6O1JmaJX,Fri May 16 14:03:25 +0000 2014,2014-05-16 14:03:25+00:00,1747,"[Photo(previewUrl='https://pbs.twimg.com/media/Bnwyy9YIEAEKYWF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Bnwyy9YIEAEKYWF?format=jpg&name=large', type='photo')]",[],0,,346,765,,https://twitter.com/Oprah/status/467304314159915008,467304314159915008,467304314159915008
Me with the whole cast of @AfterMidnightNY.. Some of the best dancing I've ever seen. Those guys were… http://t.co/RDyBqFgnsJ,Thu May 15 19:06:04 +0000 2014,2014-05-15 19:06:04+00:00,239,,['http://instagram.com/p/oB1GqDyS4M/'],0,,58,140,,https://twitter.com/Oprah/status/467018091520860160,467018091520860160,467018091520860160
Look who's heating up the stage.. ELeCtrifying  in aftermidnight fantasia all grown up! This show made… http://t.co/5YbWuoE8jc,Thu May 15 17:48:24 +0000 2014,2014-05-15 17:48:24+00:00,198,,['http://instagram.com/p/oBsNnmyS53/'],0,,59,88,,https://twitter.com/Oprah/status/466998547913928706,466998547913928706,466998547913928706
Woman power in the rise! Director of #BelleMovie @AmmaAsante came to lunch too. http://t.co/PNAxU9Ogn3,Wed May 14 18:50:39 +0000 2014,2014-05-14 18:50:39+00:00,1001,"[Photo(previewUrl='https://pbs.twimg.com/media/BnnhXBjIcAAZG3p?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/BnnhXBjIcAAZG3p?format=jpg&name=large', type='photo')]",[],0,,186,351,,https://twitter.com/Oprah/status/466651823001305088,466651823001305088,466651823001305088
"I loved the @BelleMovie so much I invited cast to lunch at my house.
GuGu Mbatha-Raw is a rising star!… http://t.co/eiw6NhxDcT",Wed May 14 17:06:06 +0000 2014,2014-05-14 17:06:06+00:00,393,,['http://instagram.com/p/n_ClIKSS8_/'],0,,96,191,,https://twitter.com/Oprah/status/466625512581128192,466625512581128192,466625512581128192
"@jtimberlake so articulate about his being ""different."" love seeing him on Star Search . So cute. #masterclass",Mon May 12 02:09:04 +0000 2014,2014-05-12 02:09:04+00:00,432,,[],0,,76,188,,https://twitter.com/Oprah/status/465674989908160512,465674989908160512,465674989908160512
@BishopJakes that was so completely inspiring! Thank you.#LifeClass,Mon May 12 02:01:14 +0000 2014,2014-05-12 02:01:14+00:00,156,,[],0,,42,87,,https://twitter.com/Oprah/status/465673021538062336,465673021538062336,465673021538062336
@cherylaction got the ring on today!,Mon May 12 01:58:35 +0000 2014,2014-05-12 01:58:35+00:00,18,,[],0,,9,4,,https://twitter.com/Oprah/status/465672352890503168,465672352890503168,465671670662172672
You cannot explain to a turtle a Giraffe decision! @BishopJakes just had Churrrrch! # LifeClass,Mon May 12 01:54:53 +0000 2014,2014-05-12 01:54:53+00:00,803,,[],0,,110,744,,https://twitter.com/Oprah/status/465671423898308609,465671423898308609,465671423898308609
When you were built to be Tall you will endanger your position if you lower your perspective. #lifeclass,Mon May 12 01:53:34 +0000 2014,2014-05-12 01:53:34+00:00,1200,,[],1,,128,1486,,https://twitter.com/Oprah/status/465671089436106752,465671089436106752,465671089436106752
We eat on the level of our vision. Giraffe eats from the top of the trees. Turtle's view is from the ground . #lifeclass,Mon May 12 01:52:01 +0000 2014,2014-05-12 01:52:01+00:00,950,,[],3,,122,1198,,https://twitter.com/Oprah/status/465670700913537024,465670700913537024,465670700913537024
Best lesson ever for nay Sayers and haters.. The turtle and giraffe.. I'll be passing on to my girls forever. #LifeClass,Mon May 12 01:49:15 +0000 2014,2014-05-12 01:49:15+00:00,415,,[],0,,45,250,,https://twitter.com/Oprah/status/465670003761504256,465670003761504256,465670003761504256
This I one of my favorite life lessons eVah.. The turtle and the giraffe! I fully got it. BAM Did you? thanks @BishopJakes LifeClass,Mon May 12 01:46:29 +0000 2014,2014-05-12 01:46:29+00:00,409,,[],0,,82,241,,https://twitter.com/Oprah/status/465669306387152896,465669306387152896,465669306387152896
"@cherylaction you look like you're going to Shout in a minute!
#LifeClaa",Mon May 12 01:33:24 +0000 2014,2014-05-12 01:33:24+00:00,19,,[],0,,15,8,,https://twitter.com/Oprah/status/465666017578864641,465666017578864641,465666017578864641
"Didn't you all resonate with "" his emotions are homeless""? #LifeClass",Mon May 12 01:29:29 +0000 2014,2014-05-12 01:29:29+00:00,353,,[],0,,89,175,,https://twitter.com/Oprah/status/465665028285153280,465665028285153280,465665028285153280
"""Both of you are modeling a behavior that your children will repeat"" tell it like it for sure is @BishopJakes . #lifeClass",Mon May 12 01:27:07 +0000 2014,2014-05-12 01:27:07+00:00,420,,[],0,,36,356,,https://twitter.com/Oprah/status/465664433696415744,465664433696415744,465664433696415744
"That's the truth of all situations.. "" it takes as long as it takes"". @BishopJakes  thanks . #LifeClass",Mon May 12 01:25:39 +0000 2014,2014-05-12 01:25:39+00:00,308,,[],0,,32,238,,https://twitter.com/Oprah/status/465664067395657729,465664067395657729,465664067395657729
Getting my Chai on with partners @Starbucks. Bring your Mom! #oprahchai http://t.co/pLzSQYVfgB,Sun May 11 18:12:08 +0000 2014,2014-05-11 18:12:08+00:00,424,,['http://instagram.com/p/n3bv-mSSxI/'],0,,94,184,,https://twitter.com/Oprah/status/465554967420760065,465554967420760065,465554967420760065
Did being a part of #ANewEarth help Nick @NickCantBStoppt live in the now? Watch his #OWNShow update ​http://t.co/E2LiIVOggW,Sun May 11 16:48:04 +0000 2014,2014-05-11 16:48:04+00:00,155,,['http://bit.ly/1jPe8H1'],0,,26,78,,https://twitter.com/Oprah/status/465533812823568384,465533812823568384,465533812823568384
#ANewEarth helped Peter overcome addictions and be more in tune with his spirituality. Find out how he is today http://t.co/cO9xiwn7xz,Sun May 11 16:20:12 +0000 2014,2014-05-11 16:20:12+00:00,164,,['http://bit.ly/1mozOM9'],0,,33,66,,https://twitter.com/Oprah/status/465526798374035456,465526798374035456,465526798374035456
@hollyejacobs beautiful .#SilverLinings,Sun May 11 16:00:56 +0000 2014,2014-05-11 16:00:56+00:00,10,,[],0,,6,3,,https://twitter.com/Oprah/status/465521948038930434,465521948038930434,465521948038930434
"""Everything is Rigged in Your Favor. Rumi got it right!",Sun May 11 15:49:08 +0000 2014,2014-05-11 15:49:08+00:00,483,,[],0,,71,344,,https://twitter.com/Oprah/status/465518978782068737,465518978782068737,465518978782068737
@sandyabrams no coincidence . ☕️,Sun May 11 15:40:07 +0000 2014,2014-05-11 15:40:07+00:00,15,,[],0,,4,8,,https://twitter.com/Oprah/status/465516709416169472,465516709416169472,465516403488210945
"@tpoulos @SaraBareilles @OWNTV woke up to pee middle of night humming. "" Higher and Higher 🎶, can't get it out of my head. #SuperSoulSunday",Sun May 11 15:36:36 +0000 2014,2014-05-11 15:36:36+00:00,17,,[],0,,5,9,,https://twitter.com/Oprah/status/465515827072991232,465515827072991232,465514412422336513
"Loved that Thomas Merton quote ..""We have what we seek..""! #SuperSoulSunday",Sun May 11 15:30:59 +0000 2014,2014-05-11 15:30:59+00:00,377,,[],0,,48,277,,https://twitter.com/Oprah/status/465514411990339584,465514411990339584,465514411990339584
.@AsmahTweets @jtimberlake you're going to love him even more after you see how super smart he is! #MasterClass,Sun May 11 15:27:33 +0000 2014,2014-05-11 15:27:33+00:00,185,,[],0,,14,65,,https://twitter.com/Oprah/status/465513548202795008,465513548202795008,465513138704502785
@tpoulos @ariannahuff sleeping with your iPad. Nothing about that can be good! #SuperSoulSunday,Sun May 11 15:24:49 +0000 2014,2014-05-11 15:24:49+00:00,12,,[],0,,3,6,,https://twitter.com/Oprah/status/465512861716865024,465512861716865024,465511321690054657
@ariannahuff @marknepo agree that definition also defines Surrender.,Sun May 11 15:21:30 +0000 2014,2014-05-11 15:21:30+00:00,18,,[],0,,13,9,,https://twitter.com/Oprah/status/465512025389404162,465512025389404162,465511478809071616
Can you believe @ariannahuff  shuts off her tech stuff. And escorts it from bedroom.#SuperSoulSunday,Sun May 11 15:18:42 +0000 2014,2014-05-11 15:18:42+00:00,177,,[],0,,61,68,,https://twitter.com/Oprah/status/465511321690054657,465511321690054657,465511321690054657
".@JTimberlake's not just a superstar, but a real artist who's thoughtful about his place in the world.  Can't wait for ur #MasterClass​",Sun May 11 15:16:37 +0000 2014,2014-05-11 15:16:37+00:00,678,,[],0,,41,374,,https://twitter.com/Oprah/status/465510795204644864,465510795204644864,465510795204644864
@shaynetraviss agree that was the point. No sugar. lots of Spice. #TeavanaOprahChai,Sun May 11 15:14:48 +0000 2014,2014-05-11 15:14:48+00:00,17,,[],0,,4,3,,https://twitter.com/Oprah/status/465510339053121536,465510339053121536,465509947862564865
I agree @ariannahuff I also made my biggest mistakes when I was exhausted. Instincts got covered and I made bad decisions.#SuperSoulSunday,Sun May 11 15:10:07 +0000 2014,2014-05-11 15:10:07+00:00,285,,[],0,,42,165,,https://twitter.com/Oprah/status/465509161753907200,465509161753907200,465509161753907200
.@kenlikebarbie @ariannahuff my grandmom thought castor oil could solve everything. Just saying the word brings back YUCK! #SuperSoulSunday,Sun May 11 15:07:08 +0000 2014,2014-05-11 15:07:08+00:00,142,,[],0,,46,53,,https://twitter.com/Oprah/status/465508411061194752,465508411061194752,465507758813753345
HAPPY Mother's Day to all Moms! And happy Super Soul Sunday. Join us  right now @OWNTV  w/@ariannahuff,Sun May 11 15:02:43 +0000 2014,2014-05-11 15:02:43+00:00,623,,[],0,,104,280,,https://twitter.com/Oprah/status/465507298790871040,465507298790871040,465507298790871040
"Love the aha's , he just had!  #FixMyLife",Sun May 11 01:45:46 +0000 2014,2014-05-11 01:45:46+00:00,280,,[],0,,61,132,,https://twitter.com/Oprah/status/465306738707558400,465306738707558400,465306738707558400
When you argue in front of your children you change who they are. Look at the damage being done to this baby already. #FixMyLife,Sun May 11 01:43:15 +0000 2014,2014-05-11 01:43:15+00:00,895,,[],1,,116,719,,https://twitter.com/Oprah/status/465306107448004608,465306107448004608,465306107448004608
