id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1295777044765143040,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469924,50,4,True,2020-08-18 17:38:16,"The Democrats have to start enforcing Law and Order in their cities and states. New York City, Chicago and Portland are a total DISASTER!",,Twitter for iPhone,33593,150590,False
1295744066466934784,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469924,50,4,True,2020-08-18 15:27:13,People forget how divided our Country was under ObamaBiden. The anger and hatred were unbelievable. They shouldn’t… https://t.co/TvSak5AbIg,,Twitter for iPhone,49765,233214,False
1295726834865274880,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469924,50,4,True,2020-08-18 14:18:45,"A horrible Governor. Crime is taking over NYC &amp; State, everyone is leaving. He is after the NRA - They should move… https://t.co/PTGlsDRPCi",,Twitter for iPhone,26456,79579,False
1295702666903945217,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469924,50,4,True,2020-08-18 12:42:43,"John Kasich did a bad job in Ohio, ran for President and was easy to beat, and now went to the other side desperate… https://t.co/ErWmASyd9Y",,Twitter for iPhone,17434,65585,False
1295699653753745408,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-18 12:30:45,"Many thousands of people work for our government. With that said, a former DISGRUNTLED EMPLOYEE named Miles Taylor,… https://t.co/iI55Vkw3ro",,Twitter for iPhone,17583,78261,False
1295680975184310272,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-18 11:16:31,"The ObamaBiden Administration was the most corrupt in history, including the fact that they got caught SPYING ON MY… https://t.co/qAczirfdQP",,Twitter for iPhone,43971,160513,False
1295679412365594625,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-18 11:10:19,"Looking back into history, the response by the ObamaBiden team to the H1N1 Swine Flu was considered a weak and path… https://t.co/HmpfQN0SmS",,Twitter for iPhone,34928,144861,False
1295677038301523968,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-18 11:00:53,"....My Administration and I built the greatest economy in history, of any country, turned it off, saved millions of… https://t.co/q4WejXpuWU",,Twitter for iPhone,23482,105403,False
1295677035466162177,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-18 11:00:52,"Somebody please explain to @MichelleObama that Donald J. Trump would not be here, in the beautiful White House, if… https://t.co/xS9fozPjA7",,Twitter for iPhone,39992,164433,False
1295569697866473473,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-18 03:54:21,Thank you. Will never let you down! https://t.co/9iB33QFliK,,Twitter for iPhone,21611,91751,False
1295562738400362497,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-18 03:26:41,"Now AP estimates that the real Cuomo number of people killed because of his total incompetence is 11,000, not the 6… https://t.co/zcJgYQpWhG",,Twitter for iPhone,38046,122620,False
1295557963516698624,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-18 03:07:43,"Cuomo, just like his brother Fredo, has not got a very good memory! https://t.co/H8J0RjNlvb",,Twitter for iPhone,18790,58508,False
1295548611699322882,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-18 02:30:33,A proposal by Pentagon officials to slash Military Healthcare by $2.2 billion dollars has been firmly and totally r… https://t.co/kMPOaTGGRA,,Twitter for iPhone,43721,177913,False
1295507087166857216,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-17 23:45:33,She was fired because she was boring and never had what it took. Perhaps that has proven to be a mistake! https://t.co/48ieqGcHt2,,Twitter for iPhone,8025,35151,False
1295504964379242498,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-17 23:37:07,Why would @FoxNews put on phony Congresswoman @RepDebDingell. A total waste of airtime!,,Twitter for iPhone,15846,82245,False
1295462969313120256,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-17 20:50:15,NEW RECORD FOR NASDAQ!,,Twitter for iPhone,24437,144040,False
1295454897689604097,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-17 20:18:10,SAVE THE POST OFFICE!,,Twitter for iPhone,35729,242360,False
1295454264412667904,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-17 20:15:39,"Why is Congress scheduled to meet (on Post Office) next Monday, during the Republican Convention, rather than now,… https://t.co/eP5IPYKRTJ",,Twitter for iPhone,30869,110402,False
1295452178010615808,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469922,50,4,True,2020-08-17 20:07:22,Great division between the Bernie Sanders crowd and the other Radical Lefties. Our Country would be destroyed!,,Twitter for iPhone,16918,79688,False
1295429559127429120,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-17 18:37:29,"Just landed in Mankato, Minnesota!",,Twitter for iPhone,16718,140039,False
1295428543359287296,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-17 18:33:27,Just approved (and fast) the FULL Emergency Declaration for the Great State of Iowa. They got hit hard by record se… https://t.co/gOLMv87313,,Twitter for iPhone,12642,60036,False
1295407324086128641,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-17 17:09:08,What’s with @CNN POLLS increasing me by 10 points in a short period of time. Maybe they want to take over from @FoxNews!,,Twitter for iPhone,18103,92450,False
1295407319694680066,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-17 17:09:07,Getting ready to land in Minneapolis. Our great National Guard saved the city from further destruction. Should have… https://t.co/smO98Y4grj,,Twitter for iPhone,15536,80695,False
1295396978482802691,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-17 16:28:01,The U.S. Post Office (System) has been failing for many decades. We simply want to MAKE THE POST OFFICE GREAT AGAIN… https://t.co/Pq5EmcVRGx,,Twitter for iPhone,23180,91553,False
1295385113862090753,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-17 15:40:52,Some states use “drop boxes” for the collection of Universal Mail-In Ballots. So who is going to “collect” the Ball… https://t.co/CUG1YS4U4v,,Twitter for iPhone,33722,129050,False
1295320924938481667,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-17 11:25:49,Will be interviewed on @foxandfriends this morning at 8:00 A.M. Enjoy!,,Twitter for iPhone,13884,99200,False
1295167020951056384,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-17 01:14:15,Great going Jim. Proud of you! https://t.co/jaJBVm1TlR,,Twitter for iPhone,7814,46894,False
1295165122974015495,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-17 01:06:42,"Law and Order. If @NYCMayor can’t do it, we will! https://t.co/N88GX9Rkc9",,Twitter for iPhone,29308,110742,False
1295067517283598336,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-16 18:38:51,Thank you Franklin! https://t.co/ZwpwcS2k2B,,Twitter for iPhone,13517,79747,False
1295067207618244610,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-16 18:37:38,Thank you James! https://t.co/cKiKlAXHqI,,Twitter for iPhone,16337,108625,False
1295065684788088833,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-16 18:31:35,"“If carefully done, according to the guidelines, there is no reason why you shouldn’t be able to do that (vote at p… https://t.co/z7nVY1zNNv",,Twitter for iPhone,52070,212969,False
1295050523742175233,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-16 17:31:20,.@FoxNews is not watchable during weekend afternoons. It is worse than Fake News @CNN. I strongly suggest turning y… https://t.co/cEcCj55kie,,Twitter for iPhone,39884,159182,False
1294731865459437571,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 20:25:06,Voter Scam! https://t.co/BY6SEJfUZh,,Twitter for iPhone,16954,47688,False
1294731591030378497,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 20:24:00,"The honorable thing to do is drop the Mail-In Scam before it is too late! Absentee Ballots, like they have in Flori… https://t.co/45MI65AOly",,Twitter for iPhone,15857,49338,False
1294731080264810497,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 20:21:59,News Conference at 5:30 P.M. Enjoy!,,Twitter for iPhone,16253,113356,False
1294728590773428225,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 20:12:05,"If Obama did this, they would speak of nothing else. Biden could NEVER do it! https://t.co/1djK42xawI",,Twitter for iPhone,26375,98735,False
1294728043257376771,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 20:09:55,Thank you! https://t.co/MmjxbNStq1,,Twitter for iPhone,8806,40036,False
1294727959706730498,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 20:09:35,Would be terrible for our Country! https://t.co/aVifiIjXXe,,Twitter for iPhone,7262,26469,False
1294727270159069186,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 20:06:50,More Fake News! https://t.co/8P2Kax00s7,,Twitter for iPhone,7466,30008,False
1294726999982968834,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 20:05:46,Fake News! https://t.co/OedkKwkcd0,,Twitter for iPhone,9138,35839,False
1294658967944265728,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 15:35:26,"Great work by the Governors of AZ, IA, LA, and NM (@DougDucey @IAGovernor @LouisianaGov &amp; @GovMLG) who responded to… https://t.co/wt87WGtae9",,Twitter for iPhone,18790,78837,False
1294612940776185856,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 12:32:32,"So true, but we won’t let that happen! https://t.co/0SzrbxyZrC",,Twitter for iPhone,26213,90755,False
1294601307068735488,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 11:46:18,The Democrats know the 2020 Election will be a fraudulent mess. Will maybe never know who won! https://t.co/tEWKJ5NcUj,,Twitter for iPhone,18924,61231,False
1294599918208847872,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 11:40:47,So terrible! https://t.co/dROsgW9bbl,,Twitter for iPhone,13080,46531,False
1294598510885638151,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 11:35:12,"Very strange. Sleepy Joe never takes questions. Also, his reporters have zero drive. Why can’t my reporters behave… https://t.co/uWWRLFp6iQ",,Twitter for iPhone,46067,156058,False
1294595814254415872,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 11:24:29,Thank you to the great Pat Lynch &amp; the @NYCPBA. I will never let you down! https://t.co/XUKy2bQ70a,,Twitter for iPhone,11430,43527,False
1294487623285837824,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 04:14:34,We will bring safety to our cities. We will bring hope to our most distressed communities — and in everything we do… https://t.co/o7IYxZPnbe,,Twitter for iPhone,18177,70389,False
1294483779478786048,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,85469926,50,4,True,2020-08-15 03:59:18,"Today, it was my great honor to proudly accept the endorsement of the @NYCPBA! I have deeply and profoundly admired… https://t.co/KZDgtY5MBS",,Twitter for iPhone,23110,89416,False
