content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
"New YouTube video 

👇🏼👇🏼👇🏼

https://t.co/nXn6SIb5gJ https://t.co/QYBdGIf30X",Wed Mar 03 19:22:36 +0000 2021,2021-03-03 19:22:36+00:00,1797,"[Photo(previewUrl='https://pbs.twimg.com/media/Evk_botWQAAgPBy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Evk_botWQAAgPBy?format=jpg&name=large', type='photo')]",['https://youtu.be/pThCc9S1lVc'],32,,247,88,,https://twitter.com/jakepaul/status/1367193708551094272,1367193708551094272,1367193708551094272
Such a dope room. Thanks to everyone who joined!! More soon🤘🏼 https://t.co/xc7qjxIjNT,Wed Mar 03 04:45:59 +0000 2021,2021-03-03 04:45:59+00:00,1229,,['https://twitter.com/jakepaul/status/1366796769338789894'],5,https://twitter.com/jakepaul/status/1366796769338789894,110,49,,https://twitter.com/jakepaul/status/1366973101934788609,1366973101934788609,1366973101934788609
Here’s the link to join https://t.co/nHa7YtUfem,Tue Mar 02 17:30:48 +0000 2021,2021-03-02 17:30:48+00:00,529,,['https://www.joinclubhouse.com/event/xB0kZJvp'],2,,52,28,,https://twitter.com/jakepaul/status/1366803188129685512,1366803188129685512,1366796769338789894
Doing a clubhouse tonight @ 6:30pm PST,Tue Mar 02 17:05:18 +0000 2021,2021-03-02 17:05:18+00:00,2130,,[],9,,101,66,,https://twitter.com/jakepaul/status/1366796769338789894,1366796769338789894,1366796769338789894
..... https://t.co/Eo8k3krCqw,Sun Feb 28 19:35:12 +0000 2021,2021-02-28 19:35:12+00:00,8347,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1366101385213857795/pu/img/t_eEdETwyQ6Dvx19.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1366101385213857795/pu/pl/vuolcPIJiwlfBTKW.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1366101385213857795/pu/vid/720x900/RwTd3nGQhxjhtFj-.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1366101385213857795/pu/vid/360x450/nO4cq524GrRSBDBI.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1366101385213857795/pu/vid/320x400/SZKh6vCvMTFMLQvl.mp4?tag=10', bitrate=632000)], duration=11.067, type='video')]",[],117,,346,244,,https://twitter.com/jakepaul/status/1366109716762550275,1366109716762550275,1366109716762550275
MMA Chronicles pt. 2 @TheNotoriousMMA @TeamKhabib @danawhite @Benaskren @NateDiaz209 April 17th watch me knockout the @ufc ‘s big bad Benjamin Askren on @triller https://t.co/o9Vv8RErJN,Tue Feb 23 16:06:16 +0000 2021,2021-02-23 16:06:16+00:00,6328,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1364245011467038720/pu/img/KQtpJpIWlrWXCqEr.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1364245011467038720/pu/vid/360x640/NvkHl2PkgTmudhGE.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1364245011467038720/pu/vid/720x1280/iRPWLmeQI8wuBGEK.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1364245011467038720/pu/pl/HgSJNDtquKbbnAsd.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1364245011467038720/pu/vid/320x568/anJFVCuFqz0XdmU2.mp4?tag=10', bitrate=632000)], duration=60.437, type='video')]",[],306,,708,466,,https://twitter.com/jakepaul/status/1364245197924745218,1364245197924745218,1364245197924745218
@happyjakepaul It’s lit ... 🤫,Sun Feb 21 19:33:30 +0000 2021,2021-02-21 19:33:30+00:00,78,,[],0,,13,5,,https://twitter.com/jakepaul/status/1363572573645250562,1363572573645250562,1363564762836123650
@BenPhillipsUK Just the start too,Sat Feb 20 00:01:30 +0000 2021,2021-02-20 00:01:30+00:00,108,,[],5,,20,9,,https://twitter.com/jakepaul/status/1362915243308027908,1362915243308027908,1362913305136943104
"Lol @Forbes asked me and @BenPhillipsUK to speak on crypto currency. I’m not an expert, but having a ton of fun and seeing crazy returns!! 

#dogecoin #SIACOIN #Ethereum #Bitcoin 

https://t.co/Kq9Er0CU3k",Thu Feb 18 15:00:04 +0000 2021,2021-02-18 15:00:04+00:00,1622,,['https://www.forbes.com/sites/billybambrough/2021/02/17/exclusive-youtube-star-jake-paul-discussed-creating-own-cryptocurrency-as-bitcoin-and-dogecoin-mania-spreads/?sh=740ee7ad1b21'],29,,154,141,,https://twitter.com/jakepaul/status/1362416599362392068,1362416599362392068,1362416599362392068
"When I was 16 I invested my entire first Vine brand deal into #Bitcoin when it was worth $100

After 8 years of holding

It’s now worth $46,000

#Doge is Bitcoin’s younger brother... they have the same potential... it’s still early..",Fri Feb 12 15:34:03 +0000 2021,2021-02-12 15:34:03+00:00,19922,,[],485,,1228,2719,,https://twitter.com/jakepaul/status/1360250825365463041,1360250825365463041,1360250825365463041
double r double rolly https://t.co/WbiOErUDT7,Sun Feb 07 23:20:26 +0000 2021,2021-02-07 23:20:26+00:00,6454,"[Photo(previewUrl='https://pbs.twimg.com/media/EtqPptyWYAA6UVl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtqPptyWYAA6UVl?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EtqPi-kXEAoMnB4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtqPi-kXEAoMnB4?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EtqPpt2XcAIs_yE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtqPpt2XcAIs_yE?format=jpg&name=large', type='photo')]",[],58,,375,220,,https://twitter.com/jakepaul/status/1358556253157490689,1358556253157490689,1358556253157490689
@killjxsper drop the album or gtfo,Fri Feb 05 01:41:55 +0000 2021,2021-02-05 01:41:55+00:00,127,,[],0,,10,10,,https://twitter.com/jakepaul/status/1357504695015718913,1357504695015718913,1357504026451976199
@killjxsper Miami,Fri Feb 05 01:38:36 +0000 2021,2021-02-05 01:38:36+00:00,129,,[],4,,7,15,,https://twitter.com/jakepaul/status/1357503861641121794,1357503861641121794,1357475545248796673
A poem for Floyd Mayweather @FloydMayweather after I KO Ben Askren April 17th on @triller we can run it😁 https://t.co/JizFyl2Eab,Thu Feb 04 01:46:44 +0000 2021,2021-02-04 01:46:44+00:00,10192,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1357143458364985346/pu/img/niv-6V70PKVQX4BW.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1357143458364985346/pu/vid/720x900/ipJvOVl0orb4bTru.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1357143458364985346/pu/pl/kJhrcShgE7GSDWmc.m3u8?tag=12', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1357143458364985346/pu/vid/320x400/B3S7pZlQ4ZopJhJt.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1357143458364985346/pu/vid/480x600/pLCcFrO0k6eLBHAy.mp4?tag=12', bitrate=950000)], duration=60.027, type='video')]",[],743,,1058,908,,https://twitter.com/jakepaul/status/1357143519157235713,1357143519157235713,1357143519157235713
@geoffreywoo Jake Paul for the people,Fri Jan 29 00:29:51 +0000 2021,2021-01-29 00:29:51+00:00,125,,[],3,,33,11,,https://twitter.com/jakepaul/status/1354949847238012932,1354949847238012932,1354949219551825927
I think the robinhood CEO needs an ass whooping https://t.co/KGt57bqGRT,Fri Jan 29 00:26:33 +0000 2021,2021-01-29 00:26:33+00:00,33301,"[Photo(previewUrl='https://pbs.twimg.com/media/Es2-8vGXYAMs66A?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Es2-8vGXYAMs66A?format=jpg&name=large', type='photo')]",[],514,,781,2741,,https://twitter.com/jakepaul/status/1354949016421863433,1354949016421863433,1354949016421863433
"&amp; KSI we can do an exhibition..we don’t need to go through the whole license process

Anywhere. Anytime. Any place.

I’ll do it in London so you can have all your fans there &amp; u can be the A-side😁

No one will remember who was A-Side when I turn you into a meme

No excuses now😁",Thu Jan 28 16:33:03 +0000 2021,2021-01-28 16:33:03+00:00,4345,,[],58,,404,162,,https://twitter.com/jakepaul/status/1354829856052109313,1354829856052109313,1354829260016422916
"KSI just said he needs a pro boxing license to train in the UK? These excuses are getting worse &amp; worse

I just moved my whole team across the United States to Miami to train

This kid is a millionaire &amp; has all the resources to find a way to train

KSI is officially a bitch",Thu Jan 28 16:30:41 +0000 2021,2021-01-28 16:30:41+00:00,7503,,[],192,,939,286,,https://twitter.com/jakepaul/status/1354829260016422916,1354829260016422916,1354829260016422916
He knocked out my opponent @benaskren in 5 seconds and now will help me do it in less time.. @gamebredfighter is teaching me his secrets... April 17th the fight will last less than 4 seconds and then we coming for @natediaz209 https://t.co/IQWeyqh5oj,Thu Jan 28 16:19:12 +0000 2021,2021-01-28 16:19:12+00:00,4930,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1354825800516653057/pu/img/OgXjKY-SU26FWk0d.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1354825800516653057/pu/vid/720x1280/0DQVfPp7z5t0Unsk.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1354825800516653057/pu/pl/KTjw38f0yX4qVJN0.m3u8?tag=12', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1354825800516653057/pu/vid/320x568/wiAIpr4hZ0owgNYM.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1354825800516653057/pu/vid/480x852/oDx1vll-4malEPUJ.mp4?tag=12', bitrate=950000)], duration=33.775, type='video')]",[],371,,740,304,,https://twitter.com/jakepaul/status/1354826367355904005,1354826367355904005,1354826367355904005
It’s official😈. April 17th. @triller Fight Club. https://t.co/eYcaTOJhlt,Tue Jan 26 15:11:06 +0000 2021,2021-01-26 15:11:06+00:00,16058,"[Photo(previewUrl='https://pbs.twimg.com/media/EsqsnwDXIAQnq2t?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EsqsnwDXIAQnq2t?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EsqsnwIXIAAkMNY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EsqsnwIXIAAkMNY?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EsqsnwKW8AsC03g?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EsqsnwKW8AsC03g?format=jpg&name=large', type='photo')]",[],976,,1483,1156,,https://twitter.com/jakepaul/status/1354084456273993734,1354084456273993734,1354084456273993734
"APRIL 17TH WATCH ME FIGHT LIVE ON @triller 

😈😈😈",Sun Jan 24 06:18:27 +0000 2021,2021-01-24 06:18:27+00:00,6658,,[],45,,374,203,,https://twitter.com/jakepaul/status/1353225633975959553,1353225633975959553,1353225633975959553
"AYE @thenotoriousmma INSTEAD OF $50 MILLION I GOT $10,000 for you now😂😂😂 CASH THO!! ALL CASH😂😂 https://t.co/8EfPgvAk97",Sun Jan 24 05:46:45 +0000 2021,2021-01-24 05:46:45+00:00,20868,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1353217025108283392/pu/img/d-j2zDctIcJwzypS.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1353217025108283392/pu/pl/6GPcROdTbc91_ywE.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1353217025108283392/pu/vid/360x450/-VhKS6wOkMamNEvm.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1353217025108283392/pu/vid/320x400/ts86IbT9QOXS2ZIM.mp4?tag=10', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1353217025108283392/pu/vid/720x900/HyOmAI7vl7h_k7xR.mp4?tag=10', bitrate=2176000)], duration=15.0, type='video')]",[],3025,,3227,1983,,https://twitter.com/jakepaul/status/1353217656598503425,1353217656598503425,1353217656598503425
"UFC 257

❌❌❌

UFC 480p*",Sun Jan 24 03:53:27 +0000 2021,2021-01-24 03:53:27+00:00,5969,,[],14,,185,150,,https://twitter.com/jakepaul/status/1353189142188978178,1353189142188978178,1353189142188978178
"MY OPPONENT SIGNED THE CONTRACT 😈

YESSSSSIRRRRRR

LETS GOOOOOO

ANNOUNCEMENT SOON",Sat Jan 23 17:24:10 +0000 2021,2021-01-23 17:24:10+00:00,13850,,[],136,,765,432,,https://twitter.com/jakepaul/status/1353030777462808579,1353030777462808579,1353030777462808579
"APRIL 17th 

@triller let’s break another PPV record 

Peep this👇🏼👇🏼👇🏼

https://t.co/kM4BboTdON",Wed Jan 20 23:06:52 +0000 2021,2021-01-20 23:06:52+00:00,1476,,['https://www.prnewswire.com/news-releases/jake-paul-signs-with-trillers-fight-club-will-headline-fight-clubs-second-event-april-17th-301212076.html'],8,,106,100,,https://twitter.com/jakepaul/status/1352029858310873088,1352029858310873088,1352029858310873088
"Big announcement in 30 minutes live on @triller 

https://t.co/JWx3PammNn",Wed Jan 20 19:57:22 +0000 2021,2021-01-20 19:57:22+00:00,1386,,['https://tril.co/9U4YFQD'],7,,92,66,,https://twitter.com/jakepaul/status/1351982171515449344,1351982171515449344,1351982171515449344
Damn Conor... the whole world is starting to realize it... @TheNotoriousMMA https://t.co/dx6bJu7Qqk,Wed Jan 20 19:42:16 +0000 2021,2021-01-20 19:42:16+00:00,5429,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1351978334645837833/pu/img/OFqEdzBVCMv8G8J9.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1351978334645837833/pu/pl/4CepxqM0iZl14D6R.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1351978334645837833/pu/vid/320x400/WYQ9U4r1I-l0M8JS.mp4?tag=10', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1351978334645837833/pu/vid/360x450/UoYtFSivyPEZcIzJ.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1351978334645837833/pu/vid/720x900/3Yjddt_uKUZI6Xpd.mp4?tag=10', bitrate=2176000)], duration=13.967, type='video')]",[],178,,543,313,,https://twitter.com/jakepaul/status/1351978370137993218,1351978370137993218,1351978370137993218
"Making a massive announcement tomorrow LIVE on @triller at 12:30pm PST/3:30pm EST

Don’t miss this one 👀",Wed Jan 20 03:46:40 +0000 2021,2021-01-20 03:46:40+00:00,4237,,[],47,,265,162,,https://twitter.com/jakepaul/status/1351737884601176066,1351737884601176066,1351737884601176066
LETS FUCKING GOOOOOOOO https://t.co/leMMfesLmX,Sun Jan 17 22:44:38 +0000 2021,2021-01-17 22:44:38+00:00,1713,,['https://twitter.com/Browns/status/1350936741365112833'],3,https://twitter.com/Browns/status/1350936741365112833,112,71,,https://twitter.com/jakepaul/status/1350937098065469447,1350937098065469447,1350937098065469447
Exactly 24 years ago she birthed me and today I surprised her w a jet to the Browns playoff game. Growing up in Cleveland the Browns never made the playoffs so this is a huge day for us and every Browns fan. More life. More blessings. More knockouts. 2021 you’re mine. https://t.co/tiWEX2PoWV,Sun Jan 17 17:57:29 +0000 2021,2021-01-17 17:57:29+00:00,16749,"[Photo(previewUrl='https://pbs.twimg.com/media/Er88aB1XcAExbm-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Er88aB1XcAExbm-?format=jpg&name=large', type='photo')]",[],157,,570,384,,https://twitter.com/jakepaul/status/1350864835425280003,1350864835425280003,1350864835425280003
Love you uncle Mike!! 🙌🏼 https://t.co/5HdsoiKsuW,Sun Jan 17 17:20:57 +0000 2021,2021-01-17 17:20:57+00:00,4350,,['https://twitter.com/MikeTyson/status/1350836393870716928'],1,https://twitter.com/MikeTyson/status/1350836393870716928,70,86,,https://twitter.com/jakepaul/status/1350855643327037445,1350855643327037445,1350855643327037445
LETS GO BUCKS #NationalChampionship https://t.co/USAI2d3jrA,Tue Jan 12 00:42:12 +0000 2021,2021-01-12 00:42:12+00:00,2109,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1348792341860151296/pu/img/9qBmJqcJJKAFAAwx.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1348792341860151296/pu/vid/320x568/NgnQ0IE8lU4fLb0g.mp4?tag=10', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1348792341860151296/pu/vid/360x640/VlvzynIHAhZCVIqs.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1348792341860151296/pu/vid/720x1280/mzr_5NAFbichYZrB.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1348792341860151296/pu/pl/8atsajhJWtKVNhaq.m3u8?tag=10', bitrate=None)], duration=4.833, type='video')]",[],29,,167,87,,https://twitter.com/jakepaul/status/1348792358306000902,1348792358306000902,1348792358306000902
..... https://t.co/tiHQa8vPOL,Mon Jan 11 19:58:48 +0000 2021,2021-01-11 19:58:48+00:00,4616,,['https://twitter.com/tanamongeau/status/1348468051939708928'],5,https://twitter.com/tanamongeau/status/1348468051939708928,90,91,,https://twitter.com/jakepaul/status/1348721039522586624,1348721039522586624,1348721039522586624
@Olivia_Rodrigo Good jobbbb omg,Sat Jan 09 23:05:47 +0000 2021,2021-01-09 23:05:47+00:00,581,,[],132,,80,12,,https://twitter.com/jakepaul/status/1348043321743187969,1348043321743187969,1348018139074711552
@tanamongeau @Casey Maybe,Tue Jan 05 21:21:30 +0000 2021,2021-01-05 21:21:30+00:00,924,,[],1,,28,11,,https://twitter.com/jakepaul/status/1346567524247334913,1346567524247334913,1346512213486538757
@Casey I like it. I have issues.,Tue Jan 05 19:07:06 +0000 2021,2021-01-05 19:07:06+00:00,1229,,[],4,,53,15,,https://twitter.com/jakepaul/status/1346533701052747776,1346533701052747776,1346512213486538757
The black eye makes it clear why it ended that year 👀 https://t.co/RJGacYjwyw,Tue Jan 05 17:41:43 +0000 2021,2021-01-05 17:41:43+00:00,5833,,['https://twitter.com/Casey/status/1346494761981526016'],37,https://twitter.com/Casey/status/1346494761981526016,358,94,,https://twitter.com/jakepaul/status/1346512213486538757,1346512213486538757,1346512213486538757
. @potus free @KodakBlack1k ! he deserves to be commuted... the system punished him way to hard for a paperwork crime #freekodak,Tue Jan 05 02:48:04 +0000 2021,2021-01-05 02:48:04+00:00,2880,,[],21,,145,165,,https://twitter.com/jakepaul/status/1346287320585154560,1346287320585154560,1346287320585154560
Lol bro I feel bad for putting y’all through these emotions hahahaha https://t.co/7HRNqCKyzg,Sun Jan 03 00:39:44 +0000 2021,2021-01-03 00:39:44+00:00,2625,,['https://twitter.com/jakeyssmile/status/1345523513373974528'],9,https://twitter.com/jakeyssmile/status/1345523513373974528,189,93,,https://twitter.com/jakepaul/status/1345530247496798209,1345530247496798209,1345530247496798209
And then I’ll fight mayweather https://t.co/WdoFTCBvCZ,Sat Jan 02 18:08:49 +0000 2021,2021-01-02 18:08:49+00:00,5004,,['https://twitter.com/LoganPaul/status/1345424905236434944'],87,https://twitter.com/LoganPaul/status/1345424905236434944,397,140,,https://twitter.com/jakepaul/status/1345431872332034053,1345431872332034053,1345431872332034053
